main1,main2,harm1,harm2,labels
304.9117201717331,197.72517964464583,115.6593757030769,128.18032548191607,2.0
321.4770360877866,217.2719173674894,95.77276727832698,126.2905901187316,2.0
355.8390354505637,245.79257308930943,102.84232599168202,93.95974769969786,2.0
339.39813289334563,215.94169439915066,110.71178851636321,99.82469637108028,2.0
315.16859994089776,189.35094799464738,83.22512530812082,120.13803296078147,2.0
286.60143976754205,231.3938362115974,97.45878114546713,113.67065795923374,2.0
336.7678689967867,227.37813958968843,81.85096929474544,72.94622944141612,2.0
301.81239904019066,205.2100408696558,91.9435021669408,107.98281743193087,2.0
263.46351730155646,250.1480967078978,69.39010747305532,97.29740673260581,2.0
437.9373378177005,352.2505773542159,107.97159646241543,103.48249151464529,2.0
314.2485904204938,266.11485307907776,98.62653836263836,132.01218049309054,2.0
284.85825895215896,240.5122270553476,111.05245426162955,98.9024377769203,2.0
332.4271838517429,298.8881184766628,177.93531777175303,107.61083104335397,1.0
340.9847169427629,302.36442080186544,184.95685151280583,73.43035111406073,1.0
259.57379452879604,256.0100655347727,189.62891714940704,73.16469358046743,1.0
276.1448722799009,237.56468724057683,197.34397518946662,91.65724180119665,1.0
307.2191127509944,238.6123803303002,213.5169295882733,66.4277422653117,1.0
358.69170138321914,206.85716615641917,192.66041014845678,60.20912281059389,1.0
384.2222646724254,298.22429747665154,237.67326823763082,80.10121470201769,1.0
511.1000732296423,276.335476040349,267.6590995500279,97.07095475801948,1.0
442.77295116231977,190.04415498097322,335.8361982903639,106.09710728509108,1.0
455.89328245070396,262.59877584154657,375.41302763512516,96.0700487692375,1.0
699.4565967485393,289.4920751131125,344.57726813074424,98.48743290179772,1.0
740.5068307469081,193.4430011993369,383.3567869628848,126.620570762413,1.0
754.8952750704376,257.05991407792396,354.0707463066953,113.2893230255317,1.0
814.8679072116126,263.5850895803961,372.2681236782595,127.37715916741541,1.0
930.5936144060763,166.0131506099499,340.42569613585346,130.23956234046514,1.0
931.5301045753246,147.66126931645778,341.04055938145706,94.95734652555313,1.0
968.2458730061304,192.19277876543742,301.4658825323179,75.71474765365836,1.0
972.7597364732904,216.13943941499173,253.83414457730416,100.76821800999667,1.0
772.0623661303267,187.4239224671648,298.2035305726695,80.51309420220552,1.0
668.9042431320379,242.3100405576196,286.8562883890712,56.41038164847754,1.0
742.5317295996849,217.57586726520657,308.6516587809284,83.69824794497048,1.0
814.3973814500139,208.20223806671063,241.29340027498654,77.70832889472207,1.0
764.2865295564071,215.30438232517082,170.95242294602403,68.88512723872202,1.0
816.5549178071699,260.708039424734,161.78360269602007,92.93613472735164,1.0
811.9706596174002,233.39138812359573,168.69145775114796,96.0552244813882,1.0
855.0037073481366,187.14961201603145,202.2774724534047,94.45647710110194,1.0
952.8234179439029,168.6116398631047,236.1044185885982,81.59424002074117,1.0
1157.1893048635416,207.6202980639635,206.2159133543062,72.68784883043486,1.0
1187.434391813025,269.8839352085835,217.48605712266632,59.59796582012257,1.0
1223.248084437539,218.4074914141093,277.8941383010707,73.08954635739832,1.0
1239.4885501408098,219.95318204294963,309.2202578584977,68.07322656605025,1.0
1138.3136718868113,257.04644828225815,257.73466388417035,79.55257516876318,1.0
1161.868331545971,285.02709680356986,215.2326126080803,87.52808713823795,1.0
249.0303212148683,277.62170285039906,123.26864770415504,66.4945850656472,2.0
341.9962132259651,298.6970459523003,97.71101017963036,65.72636783035956,2.0
316.59313782767725,310.13103911108885,117.43119402970619,79.04336559238438,2.0
291.65990636194937,306.766187131837,142.50837908396315,78.28748858308865,2.0
336.81427089265935,237.73121370725724,136.70607415840107,70.59920013019624,2.0
344.7488256480225,374.9293753294949,90.0111114632055,117.43348075920186,2.0
360.2738017206322,346.23410979041967,74.21964893937326,135.64523743670017,2.0
339.0582256004988,344.43868949132326,129.18811902946706,100.48728958364792,2.0
375.70396001749134,317.2309282664335,156.91198405101744,136.43927979778633,2.0
361.86594661499754,316.1530824315474,136.7144061844034,172.58787699311517,2.0
389.39907149508184,343.10109122195524,103.46711923567507,173.31072616577046,2.0
383.9319862921262,243.10424583482836,111.93626041617605,126.60526598993368,2.0
440.0039039528983,372.0833053297947,95.72275322900657,136.25743482504444,2.0
352.08399041698993,316.9835281297885,108.05278893038593,123.70084717680257,2.0
406.3766943225229,366.00841436397775,118.65435943720762,133.82784103991239,2.0
368.69423673186765,402.88102495191464,92.2823009541192,144.0590092622049,2.0
312.79955220352474,379.2979455737355,80.15012485116068,102.77726153108385,2.0
317.4458642507668,354.97344186789434,81.39776133841092,106.34696572780621,2.0
339.5363939499904,477.1257282928819,82.88818459411121,142.1796548976459,2.0
306.3746609219059,461.58946943276675,103.2319821663645,114.894131524133,2.0
372.6173504917199,381.7002877503597,123.64986231345766,115.92467677811032,2.0
361.3960376244349,470.5586796547618,119.84943416295945,107.04786580684797,2.0
307.0399786929903,330.1755236792136,99.27963250063853,131.274267133847,2.0
268.681934061333,408.89865375261945,141.08953387442372,126.26322692478104,2.0
209.15250808383348,393.22461490947995,115.93350962415705,136.0560107100833,2.0
262.88002882375514,422.4838553247191,126.45235303481293,108.46203053967555,2.0
211.33437527638364,299.1173010089234,104.9169991671365,116.58378874069845,2.0
248.84424688844845,315.9157379626457,102.67602174233997,97.78512945618755,2.0
214.5023589506087,401.36087801026406,113.50949485171822,92.77058104350199,2.0
251.21860379018946,388.36830462187396,103.9946188479357,115.71135668016458,2.0
272.17399949359134,280.6226880311411,94.33795243080966,139.50650977585343,2.0
373.1602362245449,312.035968626598,101.68256376044206,177.19432349649074,2.0
337.8731231778668,362.5376421819096,74.5151415740193,194.46556783741238,2.0
430.9736409768326,330.1169744290501,185.74427042209012,122.76371705752585,1.0
353.5226613788091,315.83905081570384,160.8838723652398,137.48741195719444,1.0
428.3200039632759,319.31907304968854,210.0132782031562,167.83394831254571,1.0
505.9181142652705,325.06567608202806,226.032396567336,149.4028675366505,1.0
478.37673204774995,295.68626477718425,287.19391422792955,149.4590503889817,1.0
509.6461442312569,233.99840362753713,319.30465177368774,151.17253859934794,1.0
592.357466126264,256.0353532450007,325.64383400861027,155.95166264748303,1.0
687.8936008152704,238.38823069857304,285.1856197859022,129.90451286100028,1.0
558.0394826607612,225.8560930592492,298.46393471929787,69.50879873019834,1.0
648.1263501252515,282.1276310741706,267.98731837262676,75.40990786707246,1.0
664.5419878506331,263.0046480207291,259.9650129386606,82.52359544200891,1.0
637.6874277239298,361.7665330670788,292.33888423003015,90.76034451262564,1.0
616.6547359090298,231.9417285804912,222.99346352551908,117.45103084990927,1.0
464.60540333470453,233.32310159531784,162.3202925521349,146.9406627754293,1.0
437.12728498226403,246.2047145667101,156.52774662808682,120.83667079684811,1.0
401.4732475268954,252.72357802969796,163.196208485093,120.80766296894896,1.0
462.96769689280535,176.7147608178506,143.7219780432496,134.35457185452034,1.0
460.2550745468533,188.08291129959971,164.77701622573773,122.4026287193008,1.0
452.1379781018751,245.10075068790593,184.95730285559506,100.61450247924466,1.0
490.91447658260773,169.5000301821638,159.36940912959238,125.58850026018068,1.0
584.0065463029517,248.80984999672125,228.51926223173825,114.40022715408006,1.0
716.181114326339,284.49701126631066,253.82373089461413,134.71248759852185,1.0
778.3167860785298,211.96820147607312,229.91635943553948,128.4016746252408,1.0
852.9944045359227,235.75407731628363,263.62738781036006,97.17241782815852,1.0
867.929627138143,190.21946662935792,237.1116021315507,105.7180294399034,1.0
690.7980610353418,245.95164790984953,156.29067797011166,95.91342460653544,1.0
706.9514452561515,238.75207822916548,129.81509065490363,95.97480410870385,1.0
626.2084860348754,211.39295493094158,124.77186146140012,119.00172995663526,1.0
546.4000410632468,215.50542294286737,125.86158943894294,119.81155244663505,1.0
414.95307069203943,226.5277713848735,125.89866201296046,78.13857993514783,1.0
388.84020599346405,226.53100569953003,131.34276315544665,81.83432618683116,1.0
339.3639838314239,208.21039475929703,114.10221043488491,98.12219541975422,1.0
203.32232292795348,172.07061022385423,140.4020147444676,135.57119612388246,1.0
309.09972489945704,393.8041898130604,168.58960720743372,147.96210496713832,2.0
409.20513118432154,422.3141917462578,160.33003741559597,143.87317489122927,2.0
371.2093967451324,455.1393041800006,138.94515540062847,204.16056250039605,2.0
355.29071016525467,421.66949402020305,158.56739330139817,214.3528804196595,2.0
247.71861199129367,328.34478132257385,114.1703204437615,228.92764381556324,2.0
220.67119882557432,411.07426680487,90.92893643381221,230.81809431533173,2.0
294.0975932191966,427.1859731620699,126.85202642812882,203.98420093566733,2.0
322.6919768416732,471.241277373679,98.92773520763421,185.55262935533239,2.0
303.7664128490118,383.82185273064516,114.23703088571884,180.25908540497431,2.0
243.51511299683156,335.88588825927206,141.118420879057,179.7593966475672,2.0
283.2532132935619,335.85627974543615,159.2957377973155,180.49679090263112,2.0
376.43674670953516,351.5846066540053,115.69122330388359,183.40745083188224,2.0
386.26436084209536,313.30770247083666,138.31038250591266,130.61576399849278,2.0
354.55767216416837,418.4905756165706,169.9105873134787,103.69288232953261,2.0
346.0568221616921,444.7159461053722,137.8395436760981,126.8926036301693,2.0
389.6487830601443,610.17934966357,155.94438567977315,127.9297349769855,2.0
346.13319196739934,684.2510393348713,152.92282207475614,110.10688129739012,2.0
374.81004816450377,704.2093013537767,160.82853696164668,123.02234201304402,2.0
339.5328229083175,697.248506895642,162.3752497223491,89.62278170721413,2.0
348.3774865656603,656.0925136047053,202.47598680008585,125.81573906891495,2.0
232.33121577522328,483.0808632615609,178.87334030626218,119.28189431316159,2.0
353.2184163804458,430.9333440678113,152.35834903265257,102.90455944976898,2.0
365.074528455925,396.2477336249576,142.5785966416559,100.57805188281702,2.0
459.4781111654387,292.4536435613084,105.52708368440545,128.6622604739457,2.0
388.4415243206355,360.2236408628394,112.56864190684867,130.70303187771157,2.0
333.0658689407987,310.2191157089034,92.79535636737599,161.74229842839415,2.0
425.7568062787707,275.9117375672447,68.66307718629689,163.32774509347317,2.0
348.1012459631398,281.94339782989175,82.47062086701486,109.91123784885377,2.0
285.6280880469154,258.593442770763,73.71408998623774,102.73407204167758,2.0
443.93098075040507,290.16812922027793,124.13793047473895,147.7511551092228,2.0
475.6889245471269,337.945820335039,116.79037410131097,136.92889745935514,2.0
370.1483934608715,270.3493536184372,161.89128911915745,163.17644668412422,2.0
408.8790114757507,321.8258187743325,127.18131421530748,131.15396603133115,2.0
417.5987143600294,321.88108084412454,442.3319324899906,83.79941697017927,1.0
448.3823938518186,315.71453774820776,465.71313365276893,125.4406012386444,1.0
487.5911566902424,349.12555075060135,481.3543763338381,125.88327050033796,1.0
465.0847958264507,332.43610222457045,407.97053593558906,125.88950582099442,1.0
333.3242590311103,344.33337580821035,351.53510559105405,115.26122392874122,1.0
310.13570459437494,306.3423367753536,338.47651572423166,121.57959295212054,1.0
338.9042929245808,292.78169056825175,228.10753908448376,147.3706568181202,1.0
379.0749562709379,249.896822120176,230.35365935662688,112.34697582628328,1.0
502.6132262559782,238.8908849725501,232.9316857798992,109.13146572740919,1.0
502.33735366304626,260.6245404783552,231.1806133536474,94.13142466157738,1.0
497.5031182547773,269.83740432281434,257.6092300800152,81.24597426600963,1.0
573.9400164705343,244.43128456155077,318.3514022925317,80.39349268899345,1.0
541.7401089251993,278.8601847798845,328.96187551713905,81.6211365878121,1.0
673.2285575526579,218.50234511129256,363.537108290036,88.88768973973477,1.0
611.3107581646859,344.4319411473999,394.44092011738127,99.4071345349805,1.0
713.7193725264664,372.18122856311004,442.3381347778073,95.58365556774244,1.0
639.0307165811084,320.15441377098,420.56332242038724,89.97733284626824,1.0
706.0492265901438,295.9358535413555,414.07098868403847,89.48831914678266,1.0
744.6453838982436,318.5751524019342,387.23702222276705,80.92991018427371,1.0
812.1195883403482,344.44357983448606,341.65018804314826,79.13695418843915,1.0
843.9566761384779,316.48185818272185,316.25401900853416,77.36332087424006,1.0
705.4458280677424,272.3656195041346,277.3452638398907,50.436643952688776,1.0
677.0443062428407,396.61080237840537,295.9850778104733,61.47834286469525,1.0
600.9351364948952,300.3271842887429,303.2673586083414,65.80697600959121,1.0
698.1989425097811,310.7733938910461,325.1422490221008,68.3744093959531,1.0
645.3515096969217,262.00651310572374,282.0867605295082,94.1082986585632,1.0
617.8299899049166,205.02492131152374,257.07052302994396,112.71524742193765,1.0
639.0017562561752,166.90761226532268,285.00598373629543,144.34884504622778,1.0
581.777567295484,164.61973081674338,320.9019506832108,149.12649464015206,1.0
581.84252961297,157.48409425890222,345.08020147455755,106.34064499397977,1.0
553.0151142201538,196.71044289323356,308.99522349703113,96.43082392375705,1.0
455.66024623845277,142.23426508622,255.36607490044034,82.45175016572186,1.0
409.6436940863667,176.83576245989977,217.02959007571528,98.74937590154299,1.0
318.5673473654218,225.67736757785062,140.5138539552915,173.21710091413732,2.0
337.3606111618537,205.03451356698176,140.09625617821965,168.92544741120975,2.0
299.43339166519695,248.30642520643923,102.55695209301162,183.01738727151587,2.0
274.44511975337974,240.69763270068438,73.86717460612091,189.0412514062364,2.0
373.61601997908065,284.6686456399671,80.17688640688118,191.8468967612288,2.0
425.5777510068599,280.41522399306973,140.63764450347279,199.15254618280812,2.0
412.56612993026215,271.8014286220664,155.25573392672473,219.52628540344983,2.0
483.2674025689906,317.0243264430489,129.52067901206618,207.0041250585377,2.0
497.4576199556817,277.1571861954072,127.99932497559453,184.1875096037976,2.0
416.4518151857046,253.21139424981376,152.43918372992053,170.16316988617183,2.0
480.41341569862965,353.9178228706377,160.70980763554394,128.6316568057262,2.0
371.41397670722483,402.2146910754829,177.8444162954279,146.13882814812854,2.0
369.4221529429627,376.30588521009986,206.72470834508508,102.9845315116781,2.0
320.061276193031,402.0041787898715,129.42704873977326,137.17939380296235,2.0
390.3030193655672,431.8638385610807,118.86285894951254,127.38107076566742,2.0
404.19333892955586,449.8679462196688,116.06745645030969,141.61495073349997,2.0
382.6303078522354,397.81959776181696,117.7136239974681,143.7624891421102,2.0
402.4416710945668,405.0814740081295,106.79961464887663,115.96674680751711,2.0
352.4478682746275,327.22627241758926,95.03036541379508,134.8700940989638,2.0
344.00149992993613,322.78950791861,100.20227297679182,168.6996173054053,2.0
276.5288219632989,300.8618480070169,100.32651953313699,169.97568153896265,2.0
277.0021705513159,325.075700548253,81.36179458342377,188.18893172747238,2.0
261.9654094332422,255.9960678330829,140.00387643122585,162.06411479256775,2.0
305.10851558795827,231.25461790705077,120.34866805007447,97.38013128194572,2.0
235.69584557600416,235.24526616252052,92.47277544690365,95.61146604566589,2.0
276.52017754204024,168.57565286658155,110.64312306362564,120.27495835077036,2.0
237.41218594675618,161.87797171493185,85.7674900753812,114.5711994708295,2.0
283.62124707977586,176.43831256564192,118.5513444232305,115.51557003088581,2.0
288.5767053559125,224.38744398674947,139.07157929783753,129.52385826845457,2.0
278.4733887657934,204.70234806166883,129.01599399590927,180.23614622638192,2.0
279.6863819050212,218.8066148732338,106.04941776877614,156.78099402891792,2.0
327.77460741975585,210.49456654557335,119.34005313669216,139.1812323479478,2.0
415.14331076463526,265.3903076820482,337.55091199760517,87.77766546430296,1.0
536.7773084799377,252.63874869061442,412.128249142685,86.24263087862474,1.0
568.9899728390002,204.2652198879455,404.11415941321786,91.76213488666009,1.0
619.5483000833948,232.5519323081491,420.7556092178247,89.06675707579659,1.0
685.638761278576,253.69197839546206,448.95456093842273,117.11430893436142,1.0
703.1066438355542,299.4672487529183,434.26115675311365,125.43181667760348,1.0
644.6867061273955,261.15617759875107,386.57608985573205,124.24205567842726,1.0
649.2755247459315,154.04853375109883,412.98175118880664,99.4760447139281,1.0
635.8821488069378,136.41366020019845,392.90357668589195,96.81447372351305,1.0
582.4603788059242,207.97893669708273,348.46153893262766,81.57719668394111,1.0
517.0883430223079,134.40588433154102,293.5695459132613,90.29036137449407,1.0
579.3412826294366,140.59831624994868,297.704429466641,80.10202540318086,1.0
572.9043685921874,193.15476036491006,297.36022927500704,79.29620521613114,1.0
601.1518495844173,182.56429313732409,238.03335634559596,67.66581843941893,1.0
640.7873815500376,198.95752174098203,228.82659856597633,93.38415454446493,1.0
534.6110219227278,329.67697306519153,249.06309290127493,70.17015591938856,1.0
503.62083236043645,343.80688140808667,223.29331405326104,107.92513752423746,1.0
508.8188034823527,332.01866241405594,237.00068318068463,103.505511524878,1.0
608.2030858838822,280.07718984862555,247.63307400867853,89.58876786238261,1.0
438.211831434817,334.4158441258796,265.26123796505334,114.87972219410479,1.0
362.271902695781,321.44533429713346,246.8022038857069,86.51937931779086,1.0
358.54680298421135,297.75225473395653,248.32067825028105,127.50318076545298,1.0
399.6022116718056,265.8762390156209,235.00601440639156,137.6082376129239,1.0
497.7213301336167,182.84541018825936,191.4357402286647,110.18682638547172,1.0
513.5544422005653,164.30985210605246,206.35319740177448,85.68551528810056,1.0
474.08946245476596,181.5862898342796,173.99303464158905,88.39963492545728,1.0
409.71638692148656,238.45438412857501,162.11876475287747,82.60877004382803,1.0
533.056396365948,183.2363817095474,191.09097453814798,116.64915077032421,1.0
598.3154098934289,181.4405099588203,182.05791079866285,103.19597911003937,1.0
457.36732094824424,118.82717863553462,191.5493196178133,91.00202165077243,1.0
462.754374942243,142.33055410516562,222.38407559681895,89.0745222177476,1.0
344.50514762766556,143.40602142952096,220.15628745298267,68.95255272629497,1.0
285.9867832386623,166.70753900703144,186.31608447403474,81.27360696225196,1.0
304.2887153673805,424.6922580713835,150.0720581656541,168.0262608923133,2.0
284.30740752780315,421.5248708928616,147.8097937164639,161.9378718618671,2.0
261.0875273529848,433.5123594580686,108.84288460299982,198.12438968786293,2.0
280.2049805257064,414.21090645288587,121.06136366669797,168.57218989741364,2.0
323.03106687319945,294.26066770865725,114.65545511836493,151.47287139085088,2.0
287.74408383160556,221.40057828056828,116.19009593188814,181.5696810250934,2.0
301.63587727419286,258.25229051134585,113.88587293871953,202.7398164747967,2.0
293.29426047551414,215.78301666542916,120.6969656274171,153.79279923035645,2.0
290.6707222286639,188.15279793773826,133.42419106769978,124.82985101453468,2.0
255.3912280844647,186.26628914742827,145.70630797024342,114.86047424969676,2.0
260.5363762821077,173.4591420161813,160.60187243592176,153.30754033931694,2.0
280.24700621418157,207.50111288419257,159.18001901790527,106.00793456329285,2.0
328.69477002456125,274.6005119051735,181.1683109008044,125.92691161252834,2.0
387.2688088681356,336.8833745397028,187.95942973523006,86.35035608281416,2.0
372.28012883544636,349.6218901571406,175.40443198633514,108.24709700812649,2.0
400.18761774113494,431.35719004872414,158.2437376569174,134.51521080552698,2.0
247.85688468890677,269.85659961257494,112.2137028180909,136.619091881835,2.0
284.0199015039725,264.94902300637216,105.84502092358913,114.6913718294517,2.0
416.0639850763356,259.33339544455595,133.97120499237357,141.5363695766614,2.0
455.57816157552884,245.540750487459,138.9231607559964,127.16667804792408,2.0
404.79163565466195,286.34333722711693,173.99954953016524,153.12814277051598,2.0
386.105435224267,237.36025172434165,188.97268186471135,168.84910103400813,2.0
345.50438064899294,245.98074219482882,186.06232884112998,182.8821860683683,2.0
396.3193664178451,304.86406266989854,170.4534289370399,211.65862369879693,2.0
357.466219161641,399.86353154896005,199.65371802209515,168.68191921864505,2.0
487.9211691805962,361.31192686102213,180.65437816007184,164.45304269598043,2.0
447.51723437455234,351.2572453478289,180.13616579504043,145.40465239777322,2.0
453.6269985274143,365.1193533594109,177.88740002715824,149.30789581977956,2.0
551.31796173441,303.41469564175594,136.8596506117038,131.6961028138476,2.0
709.8367771191257,232.5455638669666,110.92942742445719,104.47100125330867,2.0
752.8891886714335,206.5118372660947,111.4632398381909,99.51900138875972,2.0
699.6293473053752,227.83302026619904,106.16820215066706,109.9970529177182,2.0
281.6120221537843,318.888415362175,192.1003368569546,115.7507984478858,1.0
327.21472757167896,346.87831990141694,168.34063894547603,112.37568371304017,1.0
347.2246698946129,362.18754341541415,203.7364754544792,107.748497778745,1.0
397.01791855441564,226.52562563758957,215.1137103384923,109.55051166020021,1.0
424.9695501917847,248.53781567047483,269.97406454593494,106.11553198648355,1.0
411.8238188646457,318.47831297353923,313.1434691952303,127.8944622602107,1.0
443.79296277111,319.6056342553237,331.0548354502533,128.71000738703154,1.0
433.73698033817766,272.9120107942386,281.05332948101204,119.43053760744925,1.0
498.9875628864399,288.15553978632863,274.27629305938916,136.50464250713966,1.0
412.80530563731753,394.2126242725163,211.30976848745607,108.43818092291262,1.0
452.11401190031387,341.5431896214416,176.74298151633332,96.3425578994495,1.0
432.01163682774,270.3543514709961,213.84626310244658,125.1259479941421,1.0
369.15675039016105,259.27195228493696,221.81113278665148,114.39585485745218,1.0
330.7028714516844,235.03252634932156,190.36750083051942,128.8852037145406,1.0
319.28312789517014,279.2186428102886,199.0505050243577,104.9772505169696,1.0
288.4634555949724,261.532584060267,193.54011703328453,153.52799466661634,1.0
253.2742575475604,240.01637631394374,216.30143713464958,108.92564334543651,1.0
313.17668033518675,145.3414725979805,193.32194047537854,109.36756856656291,1.0
394.2475632652137,175.06046974301773,226.03154451063185,112.34883453701401,1.0
511.400210545448,164.01176517653897,223.59837222196862,124.8742591639744,1.0
559.0895759814448,177.22687844786697,182.83427784005917,142.05538693473696,1.0
640.4031598198547,179.34122431004963,242.12401909784202,147.13977672228472,1.0
780.4790499831124,178.43841214326991,295.94935584390356,138.04733661443035,1.0
794.8785965767502,196.32724170195993,335.2783888990247,101.69061728340836,1.0
817.7418663237976,205.45088458410834,314.8657554325526,95.79910707879728,1.0
810.0305553431324,260.24420415341734,321.82451650143753,64.42904431505298,1.0
729.9880300866464,274.481979289379,287.063359148699,88.23980158044876,1.0
695.3892765945649,305.1901036643735,272.9972112266901,87.45530187573635,1.0
533.9580052261964,271.2708064831185,327.46347350813784,67.02890936605709,1.0
485.5775772404757,280.03437722641394,260.0671347575565,57.8285202730332,1.0
356.9076952884827,259.37489263758664,220.11170629350337,96.25080855097949,1.0
383.63954194208037,233.98098795311446,178.32052113451869,87.04332276521691,1.0
421.4700926190355,257.02789581317694,163.91713825008495,113.68710050782416,1.0
392.99373857546993,181.10577940271378,180.10003465739078,84.28132046465856,2.0
353.023332966011,227.30885634197148,153.05406495344874,108.24019024260139,2.0
472.53187282128334,221.59578378917166,181.9337388215959,106.0094423890975,2.0
340.25466523382977,374.0572560864182,133.21951798842403,85.19095637076317,2.0
410.61478502569815,327.969051695501,105.82208078949611,97.65358200797334,2.0
398.582830319104,321.2790525161648,123.29044418204717,90.09958472995206,2.0
441.05679351105874,336.2229849542777,132.7968452501065,129.43213560528986,2.0
623.4024206495774,391.8697931623658,166.16000603513783,134.09653029709878,2.0
655.5863428612854,411.9564178535379,158.1913815187868,113.72296692027362,2.0
750.1189969193276,294.89282062227744,131.42037436958483,137.1272862970493,2.0
625.363254860003,287.19943737742983,141.3184624135529,140.3944268191313,2.0
552.33531440508,257.31143704683257,182.9465828082069,158.0014645370262,2.0
529.2131656899121,205.6242412804002,158.5840013770462,197.15077761899784,2.0
528.9653568950522,278.0279046732836,166.94296862016265,213.01615896257488,2.0
548.1291192198726,295.4048436421635,153.5315350418197,236.83148654735544,2.0
388.7483457383947,306.19291202039557,165.62091978571218,220.14194623898345,2.0
460.6954338743901,361.70364335646076,166.7147226193116,185.6648633109613,2.0
286.71499814548304,302.2249464904957,160.35852583274735,184.33166761920657,2.0
321.5227318769379,329.91350390852585,100.93431659304468,181.69714131693178,2.0
341.7232364638134,376.085734699799,140.8052777219743,154.8256843541511,2.0
186.73648311553657,336.79021196559626,134.14653993866415,156.8685694142039,2.0
206.21005282640752,324.96769245642554,136.00481082682117,176.72187618624213,2.0
284.31103924206207,324.51102556602643,109.9515959976482,213.99042757191847,2.0
281.20046317271846,277.3503537458976,116.13188750418965,220.68201681532716,2.0
291.8007724385053,263.50720331784515,146.69697929412916,227.0617697045592,2.0
318.57063709527233,328.51935217123116,143.26089392624172,266.7111691828948,2.0
253.64232763752986,317.06954983796186,157.00168246900216,271.43130506916236,2.0
338.5354052329799,288.3574745864861,123.6511785078653,237.20337561322762,2.0
365.4759074323344,346.86749340959295,128.7292871071318,211.88888458647696,2.0
411.59385961829486,371.1908689880215,105.26679693054545,164.7012861115103,2.0
422.3789996556828,389.56596763035697,110.99333462110253,140.22346108661807,2.0
297.1487897450448,480.1306508497515,132.12836576377123,138.3638640455711,2.0
298.36741013477496,422.301204527911,135.42282538266085,172.33321699884135,2.0
385.52738429236047,275.90328506378,364.7788921686615,114.83409318946414,1.0
396.09216452255544,267.3119813504493,395.27404919724125,115.73596778639967,1.0
232.43171206938024,219.34400317985367,440.1124735047208,115.54359319631102,1.0
259.0533711835619,215.67894879218875,433.8563505062511,155.49025253122068,1.0
321.5587396658812,204.3589674574003,426.7465265726521,161.250661065803,1.0
309.0409700707158,179.85685982766375,436.18592284544553,124.187042988249,1.0
479.1517450648801,165.94619001333749,399.5244833134057,154.1151238429551,1.0
541.0752805194118,175.55496638135318,370.2718654090189,117.13973773991916,1.0
644.0536539480884,167.7687844952934,385.48985638477734,104.19007344618119,1.0
768.6083078161872,232.77947847010944,344.8077776905986,107.35301739234265,1.0
776.1307744837196,306.97668895078175,372.35192203179423,70.63473609466072,1.0
853.5132850889469,319.0899049561757,398.9321736168974,74.65338750248742,1.0
959.4748587684343,323.0394119793251,449.08871080805295,73.91941986378309,1.0
898.4376463046575,348.3344229809344,393.3067184721073,70.98128234686023,1.0
857.5614996262598,352.8277083850736,409.8773532340514,72.56458570706269,1.0
867.2855970021576,403.1770471760763,386.5503994780469,79.70421327586207,1.0
875.9470379714035,360.0386540947294,347.5700214889177,83.01145499794224,1.0
903.0032666950283,298.6761060121076,345.1346399937506,94.45717027305713,1.0
971.1673278040926,239.38904924118884,305.0122217733565,98.9437363463183,1.0
964.1790339614197,267.53977637258265,270.10986395363693,73.18294019077078,1.0
886.3548522871389,187.58966471638809,274.0477106577097,88.70599298950832,1.0
843.0925519231281,227.88858386470122,278.6055204026667,85.7395854998136,1.0
708.4579094275662,276.47882660282994,274.95840027020904,76.3195292829706,1.0
702.9119102916239,279.5351716152311,279.1806514300703,110.16572286053749,1.0
664.6176853189047,199.02083786382855,256.44438376452314,128.34956545391609,1.0
591.5706099780535,171.02340664146743,292.1477893444369,137.2584828296431,1.0
438.77534499830193,239.90102302856332,244.31899679320105,126.25273544503257,1.0
440.1546064800005,274.69278182378656,202.36007114337153,131.50441066379022,1.0
489.6532153718447,341.47763658086484,158.35713717965376,94.16705543015452,1.0
544.5709266548726,424.21275837360304,132.18018594234658,92.91351370361672,1.0
533.2288089529897,309.3394079632539,109.36209539603912,88.41440270310754,1.0
594.0238494764167,274.7521237139728,115.42978761458832,109.4867459275427,1.0
528.6093986793987,301.69502791779496,130.39475668679913,103.2986726999372,1.0
309.90591976964254,376.1947432169303,73.28626173183342,121.02537083293451,2.0
315.87189190597815,420.28082151696077,85.32125265556508,141.75922277293935,2.0
338.58823039249154,440.30714206076544,145.06889239548545,151.3644045474191,2.0
360.77905283458813,422.4873835024698,125.92841271020069,170.97492666962853,2.0
318.19740577128823,402.4016302043304,100.19614566319697,160.54316691100027,2.0
330.1443882290342,410.70169240062,97.79877563050488,109.83185190680159,2.0
306.78734210247836,410.72983688872034,108.77794825575262,130.37257001096037,2.0
306.0135564123728,391.0724210871742,98.09125877961013,139.21043748691034,2.0
285.62536323979083,311.3656505809994,117.58238815609639,149.33869625314594,2.0
211.3931551880455,285.2250881908882,97.77875009648098,161.2327398103178,2.0
315.6447030422678,343.0405984277331,80.40640995781072,161.9193662580126,2.0
340.2024762483535,260.8806422427189,90.73261373638907,134.08729667105507,2.0
309.69080384208394,259.6382609551985,100.3030897114771,149.64745883089924,2.0
270.9275808951055,328.3262492045674,98.95034274977336,131.3880869377989,2.0
267.8652783622554,229.8788564368999,111.87878811130058,137.22116364190032,2.0
202.81444754808268,191.64589214922134,132.19559827638048,157.01947118835454,2.0
215.56094139126316,182.14709304070576,131.91408933509373,156.07230598435527,2.0
