116.8,103.4,76.2,-2.3,2.0
97.4,218.5,31.7,88.7,2.0
89.2,39.8,-55.1,38.2,2.0
120.0,36.8,20.3,-14.4,2.0
71.3,136.9,120.8,-7.6,99.0
5.0,-87.3,-15.5,-5.6,99.0
-34.1,-241.8,62.5,-31.9,99.0
1.6,-29.4,23.5,60.4,99.0
65.7,-266.8,-144.1,50.9,99.0
212.8,-52.6,-71.2,-29.0,99.0
220.4,-24.0,174.0,-29.9,99.0
234.4,19.1,-58.8,5.1,99.0
178.9,95.4,-183.9,119.4,99.0
199.4,4.5,-105.0,57.8,99.0
67.6,-159.7,112.5,31.4,99.0
103.2,-272.6,-2.1,20.6,99.0
66.4,164.6,5.5,7.7,99.0
188.2,330.2,-13.4,9.4,99.0
129.9,361.7,-47.7,31.7,99.0
101.2,112.1,-54.0,-6.4,99.0
14.4,68.6,-45.9,55.3,99.0
-98.9,72.2,-70.8,106.6,99.0
-221.8,160.0,-62.6,-1.3,99.0
-7.2,214.0,59.5,-4.9,99.0
-201.3,-242.2,25.3,29.0,99.0
-129.2,-313.2,28.8,77.1,99.0
19.7,-436.0,-49.8,36.2,99.0
-55.8,-451.8,6.5,82.8,99.0
-134.0,-136.9,-52.4,81.6,99.0
-113.1,-48.7,-44.1,-76.8,99.0
78.0,-88.0,-220.6,-74.6,99.0
264.8,-217.4,-78.0,-22.3,99.0
115.6,-242.8,35.0,-35.3,99.0
-23.9,34.9,7.8,44.8,99.0
61.5,66.8,-5.9,-22.9,99.0
-76.6,5.1,-102.0,-34.6,99.0
-8.3,-21.6,-124.5,-34.8,99.0
107.0,22.6,-21.8,-9.6,99.0
-155.7,-170.4,-30.3,-11.7,99.0
-240.1,-297.0,-37.2,17.4,99.0
-220.4,-282.0,-4.7,43.2,99.0
-102.9,38.4,-105.2,-21.2,99.0
-62.3,-83.2,-69.3,-24.9,99.0
-59.2,-80.6,73.8,0.6,99.0
-462.8,107.7,36.8,-63.9,99.0
213.0,175.2,51.2,13.1,99.0
-581.9,170.2,-28.8,27.4,99.0
-784.6,91.9,155.0,-117.2,99.0
-743.8,119.6,129.2,83.2,99.0
-96.2,82.6,-41.7,66.2,99.0
-36.1,-268.8,-326.0,-53.8,99.0
91.5,-125.6,-116.6,-15.4,99.0
99.6,-280.6,-147.8,-47.2,99.0
160.6,-196.0,-3.9,38.5,99.0
159.8,57.0,-27.0,-24.1,99.0
168.5,99.4,-36.3,-68.2,99.0
-344.1,194.2,-62.1,-56.9,99.0
-347.7,23.7,-156.9,-3.9,99.0
-254.4,-175.3,-22.0,-18.4,99.0
-220.0,-293.5,100.7,27.5,99.0
-68.2,-235.1,42.0,34.9,99.0
81.8,-86.6,-7.0,43.8,99.0
88.7,-49.2,-9.8,-0.3,99.0
58.6,-118.2,9.9,17.6,99.0
-61.7,-118.8,16.0,-13.1,99.0
-114.8,-56.6,32.9,-46.6,99.0
-129.6,-250.6,15.4,85.4,99.0
-201.7,-353.9,62.8,49.7,99.0
-124.5,-2.7,53.4,-73.3,99.0
61.4,38.2,-138.2,-17.9,99.0
55.8,30.3,-209.6,43.1,99.0
135.0,-1.8,-88.8,118.6,99.0
26.7,14.7,-243.6,143.4,99.0
-22.6,-91.0,-213.2,130.0,99.0
-61.3,6.5,90.3,34.7,99.0
-209.5,-72.8,4.0,56.7,99.0
257.8,-95.1,9.0,-47.4,99.0
282.0,-48.3,182.7,-23.4,99.0
-132.4,116.6,36.6,-38.5,99.0
36.0,76.9,-86.9,-88.4,99.0
156.1,111.9,-89.6,-92.6,99.0
185.5,51.1,32.8,-57.7,99.0
-412.2,174.2,46.1,-58.1,99.0
-104.4,-14.9,59.3,-24.3,99.0
22.9,-15.5,9.6,-6.4,99.0
73.0,-118.0,119.5,-60.6,99.0
25.0,51.9,112.8,-52.2,99.0
-183.6,118.1,-0.6,41.3,99.0
-77.7,-15.9,24.2,38.4,99.0
345.6,-30.5,-69.3,-29.1,99.0
96.2,-137.7,-59.2,-97.3,99.0
-361.0,192.8,105.6,-28.2,99.0
-309.5,127.0,40.8,42.1,99.0
-159.6,60.4,80.7,-39.7,99.0
-119.0,-53.8,-38.8,-86.9,99.0
120.0,71.3,-161.1,-108.1,99.0
105.9,126.6,-108.9,-99.4,99.0
105.0,32.9,-61.4,48.5,99.0
67.1,37.6,-109.8,53.4,99.0
72.2,-27.2,-115.0,-32.3,99.0
167.8,-36.2,-101.9,-87.2,99.0
321.0,-45.1,-69.5,20.3,99.0
428.0,-4.4,38.8,43.3,99.0
385.4,-82.3,41.2,-45.4,99.0
213.8,-234.9,24.0,0.8,99.0
107.3,-198.4,-38.1,12.6,99.0
110.7,-161.0,-14.5,-52.4,99.0
381.8,56.4,92.5,10.2,99.0
320.3,-48.9,-69.2,49.7,99.0
213.2,-34.1,-183.3,-64.3,99.0
54.1,-58.9,-321.4,-40.2,99.0
15.5,37.6,-111.6,147.2,99.0
44.5,90.0,-11.5,49.0,99.0
87.6,120.0,-54.3,-38.3,99.0
82.1,-5.8,6.6,21.8,99.0
-162.3,-134.0,-2.0,14.8,99.0
-134.6,-101.8,-22.2,-9.2,99.0
-186.0,7.5,15.7,-23.3,99.0
-83.5,99.5,22.3,-14.8,99.0
177.2,-91.4,76.1,22.0,99.0
386.6,-165.3,-28.0,40.0,99.0
373.6,-261.4,-103.5,-15.8,99.0
292.3,-144.7,12.0,-21.2,99.0
239.0,-207.4,87.0,-21.7,99.0
137.0,-56.6,-36.3,37.0,99.0
329.0,-42.4,-70.4,12.0,99.0
392.8,-49.2,-110.0,-32.6,99.0
237.4,30.3,-9.4,-57.7,99.0
39.9,-35.8,84.1,-67.2,99.0
-279.1,-120.8,-53.2,-41.6,99.0
-114.3,-345.4,-37.4,-49.5,99.0
-68.0,-391.2,-85.0,-124.3,99.0
-134.1,-424.8,-126.8,-77.8,99.0
-103.4,-286.7,-33.4,-53.6,99.0
-65.0,-206.4,-65.5,-23.6,99.0
266.3,-107.9,-126.1,6.1,99.0
124.8,-140.4,-86.8,-7.0,99.0
90.7,-160.5,-62.7,-18.6,99.0
6.4,-186.7,-140.3,48.8,99.0
25.0,-70.7,8.2,34.2,99.0
30.6,-88.9,-111.1,-9.0,99.0
234.7,-104.2,6.4,42.1,99.0
147.0,-51.8,29.6,16.1,99.0
394.7,-284.4,57.1,9.9,99.0
228.1,-188.9,120.8,-6.9,99.0
81.9,-76.8,82.8,-18.4,99.0
20.8,-8.6,-72.2,-17.8,99.0
38.4,-69.2,-68.8,4.0,99.0
66.3,11.3,-63.7,0.8,99.0
-31.7,93.4,6.9,-30.6,99.0
-2.6,-3.9,-22.4,-38.8,99.0
89.5,-111.6,12.1,37.9,99.0
105.6,-148.2,-46.8,-1.5,99.0
98.2,-205.3,-60.3,-22.3,99.0
127.1,-191.3,-39.7,0.5,99.0
-162.3,-130.3,0.3,-15.6,99.0
86.4,-49.9,-54.0,-53.4,99.0
28.7,-151.1,2.1,-92.6,99.0
53.0,-119.6,61.7,-49.0,99.0
125.0,-91.3,-76.4,-43.3,99.0
101.1,-159.7,-159.9,-27.1,99.0
11.7,-32.5,-290.6,94.7,99.0
19.6,106.0,-326.2,-57.4,99.0
-75.1,103.1,-183.0,-33.3,99.0
-174.6,-27.2,-174.8,130.3,99.0
-25.1,45.7,-282.1,147.9,99.0
36.5,-39.6,-98.1,14.5,99.0
160.4,-136.0,22.1,85.9,99.0
-41.9,-145.8,-56.3,15.8,99.0
-26.1,-107.4,-87.6,-100.8,99.0
-125.9,59.6,24.0,-3.4,99.0
-91.2,182.7,-17.4,34.9,99.0
34.8,-0.7,65.6,-16.7,99.0
-90.8,-255.1,46.8,-94.8,99.0
-114.2,-304.9,53.7,-7.4,99.0
112.9,-217.1,70.6,60.2,99.0
-7.1,69.3,20.0,9.5,99.0
-116.0,169.4,42.2,-63.3,99.0
-141.3,140.4,-0.5,-8.2,99.0
-142.4,165.4,-22.5,68.3,99.0
3.2,97.6,25.0,11.8,99.0
116.2,107.0,-42.6,-58.2,99.0
-92.1,140.6,-37.7,-21.3,99.0
-96.8,188.5,89.5,26.4,99.0
-41.7,279.5,95.0,18.5,99.0
69.4,282.4,-47.4,-12.9,99.0
127.2,246.6,-19.5,10.9,99.0
262.7,79.7,-0.9,18.7,99.0
260.1,-88.3,97.9,-34.8,99.0
298.8,-74.9,117.2,-5.4,99.0
400.4,70.1,-26.4,7.1,99.0
354.0,-8.6,46.6,29.8,99.0
277.9,-28.5,36.4,47.9,1.0
227.7,-104.9,-36.6,44.1,1.0
-13.9,-51.2,55.8,21.4,1.0
-104.8,46.3,-29.9,-69.0,1.0
-358.0,286.4,-123.0,-87.4,1.0
-284.5,-1.6,-15.0,11.5,1.0
-450.8,-34.5,77.6,17.1,1.0
-423.6,-316.4,162.6,-8.4,1.0
-130.8,-179.2,222.4,-20.9,1.0
40.5,-153.2,196.1,-33.0,1.0
-24.1,-148.1,43.2,-34.6,1.0
-50.8,-25.7,-127.9,27.3,1.0
18.2,17.9,-77.9,0.7,1.0
33.2,114.0,75.2,-62.1,1.0
4.7,30.2,-55.4,-31.1,99.0
44.0,-27.2,-108.2,31.8,99.0
194.6,-21.9,41.7,9.5,99.0
227.2,22.3,92.2,-20.6,99.0
-98.8,51.3,-22.5,35.0,99.0
-10.5,95.9,57.5,-15.6,2.0
3.3,68.1,29.8,41.0,2.0
80.0,14.5,-42.5,47.9,2.0
315.4,106.5,-5.1,49.5,2.0
184.6,108.6,-11.9,28.8,2.0
105.1,139.6,-112.2,96.8,2.0
48.1,-28.1,-136.1,46.6,2.0
35.0,-73.0,-314.8,82.0,2.0
59.8,9.6,-173.5,115.6,2.0
-50.3,29.2,-69.9,-6.5,2.0
-114.3,89.0,-68.3,11.6,2.0
167.2,324.1,-84.4,-21.8,2.0
280.7,418.6,-35.8,36.6,2.0
267.0,127.3,54.5,-8.9,2.0
314.4,76.7,38.9,-14.3,99.0
276.0,-16.6,-0.8,35.3,99.0
119.4,-38.3,90.9,-28.7,99.0
-55.0,107.1,117.7,-93.1,99.0
13.2,18.3,-29.8,-11.6,99.0
-42.6,22.6,-52.7,58.7,99.0
-53.8,127.7,28.3,-0.3,99.0
7.0,294.0,15.7,-46.7,99.0
66.2,175.4,16.9,-60.3,99.0
89.4,149.8,-35.9,15.5,1.0
201.2,225.8,-73.0,-22.0,1.0
88.9,276.6,-127.8,84.9,1.0
277.5,-50.0,-207.4,102.4,1.0
76.0,-57.1,-29.2,-2.2,1.0
-77.5,-99.0,192.6,-22.2,1.0
-309.5,97.5,204.1,-6.9,1.0
-339.0,182.1,224.0,24.0,1.0
-157.8,77.4,254.4,15.8,1.0
-64.3,15.8,81.9,67.2,1.0
-87.5,31.2,-76.5,28.3,1.0
-77.1,84.5,-119.4,-28.2,1.0
-102.8,98.4,33.2,62.7,1.0
-48.9,192.6,-15.3,39.8,1.0
77.2,-43.1,-67.5,40.6,99.0
59.2,-226.5,-36.6,-45.3,99.0
42.1,-227.3,51.4,-177.8,99.0
11.0,-177.6,70.2,-27.3,99.0
-11.9,-158.3,161.0,73.3,99.0
53.2,-50.0,125.1,56.4,99.0
100.9,-18.1,-3.6,-6.3,99.0
106.0,-20.4,-36.5,7.8,99.0
1.1,87.2,-63.3,37.1,99.0
-69.7,149.1,-16.0,15.8,99.0
89.4,249.2,-67.2,-77.0,99.0
80.8,43.0,-45.3,-52.6,99.0
11.7,-0.9,-144.3,72.0,99.0
6.2,80.3,-197.6,105.9,99.0
130.6,-8.4,-55.4,81.9,99.0
-7.7,50.7,48.8,67.0,99.0
-124.5,98.4,79.0,12.5,99.0
-40.7,40.2,144.0,73.6,99.0
-93.2,80.8,6.2,16.6,99.0
24.4,38.1,-143.2,36.4,99.0
-43.0,51.2,253.6,-60.7,99.0
-67.7,28.7,251.2,-46.9,99.0
37.1,91.1,-31.1,5.9,99.0
-93.1,50.4,2.7,15.7,99.0
-91.0,-162.4,15.0,0.0,99.0
-182.1,-230.3,40.2,-76.0,99.0
-184.1,-303.4,-10.8,45.9,99.0
50.0,-245.0,-19.8,48.8,99.0
77.0,-41.8,-60.8,-91.3,99.0
95.8,204.5,-53.7,52.5,99.0
175.0,27.6,-23.0,50.1,99.0
-370.1,10.6,-98.2,-47.8,99.0
163.9,-9.8,114.4,34.0,99.0
643.6,146.0,34.7,37.4,99.0
626.9,171.2,56.1,-69.8,99.0
293.9,150.8,237.3,23.9,99.0
-293.6,82.1,-42.8,27.3,99.0
-341.9,97.6,-104.1,19.5,99.0
-474.7,-9.3,-61.3,27.8,99.0
-304.0,-118.6,25.3,-38.2,2.0
169.3,-193.0,29.4,-36.4,2.0
136.4,-103.9,-107.1,-24.4,2.0
257.0,124.3,-17.2,4.4,2.0
213.0,289.8,-13.2,33.2,2.0
13.4,448.0,-64.6,-13.4,2.0
-20.5,147.3,-90.6,-79.8,2.0
-195.0,110.4,27.7,-18.2,2.0
-119.4,-275.6,73.1,-0.3,2.0
-72.4,-185.3,-141.2,-10.4,2.0
-41.2,-33.1,-19.7,39.8,2.0
36.6,9.9,45.4,11.5,2.0
154.2,-84.0,-22.0,44.8,2.0
214.5,-173.2,-15.5,21.2,2.0
314.5,-40.3,2.4,-62.8,99.0
128.6,-141.1,108.0,-19.7,99.0
-658.4,75.8,8.4,-73.0,99.0
-732.3,-54.1,112.6,-260.4,99.0
-661.2,75.3,0.7,-525.8,1.0
-1398.0,675.5,777.6,-239.7,1.0
-1401.3,513.9,505.6,-128.5,1.0
-1078.4,470.8,346.7,-143.7,1.0
292.8,-71.8,332.3,-161.3,1.0
292.0,5.3,360.4,-92.7,1.0
397.3,-131.5,230.0,-86.4,1.0
-158.7,22.0,73.0,33.1,1.0
-43.6,21.9,52.6,-26.1,1.0
-64.9,84.9,-43.0,2.9,1.0
-136.0,87.8,-197.5,28.6,1.0
-158.5,81.9,-74.8,-7.8,1.0
-198.5,53.9,136.8,-23.2,1.0
-300.7,150.6,118.1,-32.6,1.0
-2.1,-28.4,151.9,48.0,99.0
198.4,-123.2,376.4,46.5,99.0
-41.5,-117.4,169.1,-53.8,99.0
223.0,-76.8,-270.6,-5.8,99.0
129.2,-123.5,-296.2,30.4,99.0
104.6,20.1,-128.8,-16.8,99.0
-94.7,-80.7,-55.7,12.3,99.0
-24.4,-266.0,-257.2,68.4,99.0
366.4,-135.5,356.2,-117.6,99.0
57.1,-161.0,298.1,-233.1,99.0
337.4,-166.7,125.0,-84.8,99.0
347.4,-262.4,349.2,139.3,99.0
612.6,-387.7,501.1,-68.2,99.0
422.6,-527.2,400.9,-96.7,99.0
8.9,-231.4,263.4,-6.1,99.0
220.6,136.2,234.9,13.4,99.0
393.2,-121.9,-153.1,80.4,99.0
223.8,-20.7,-32.3,25.0,99.0
107.9,-5.6,17.2,-11.1,99.0
48.2,92.7,30.2,6.9,2.0
154.4,-3.2,-60.3,10.2,2.0
74.4,-126.8,-73.8,27.6,2.0
26.3,-252.2,35.6,-21.5,2.0
61.2,-256.7,43.9,16.8,2.0
126.7,-181.9,-14.7,44.1,2.0
-162.6,-27.4,-91.5,3.6,2.0
-132.3,-140.6,31.9,6.9,2.0
-307.6,-327.6,77.6,63.3,2.0
-256.8,-293.5,-86.3,2.1,2.0
-223.6,-299.2,-246.9,-34.3,2.0
35.6,-46.4,-153.8,-4.9,2.0
146.2,157.3,-88.0,-44.7,2.0
113.3,156.3,82.4,-12.8,2.0
-50.9,134.7,-73.2,18.0,99.0
-62.9,159.4,-172.9,15.5,99.0
28.0,59.5,43.8,-22.4,99.0
225.1,62.4,38.0,-9.5,99.0
-16.5,82.8,-84.7,82.1,99.0
164.0,104.7,-118.9,-15.4,99.0
-115.2,-56.0,-138.8,-46.4,99.0
-135.1,-5.3,-30.4,-35.8,99.0
-190.8,50.0,-60.8,8.1,99.0
-115.9,-138.8,-167.2,-10.4,99.0
-16.0,-199.3,11.4,9.2,1.0
-71.7,-254.6,98.1,26.4,1.0
-77.2,-182.6,71.0,2.9,1.0
-162.5,212.8,26.1,-16.2,1.0
-138.8,239.8,134.5,37.2,1.0
-123.7,342.6,51.8,27.2,1.0
39.2,384.0,-135.5,-4.8,1.0
77.4,262.3,-77.5,13.4,1.0
-172.2,101.0,22.4,-22.9,1.0
-256.0,170.8,122.8,-13.9,1.0
-269.2,84.7,97.4,25.1,1.0
293.9,42.3,339.8,5.8,1.0
83.2,-87.6,132.0,89.8,1.0
337.6,46.8,65.6,148.6,1.0
238.4,137.1,122.8,-29.8,99.0
209.4,-198.5,26.8,87.6,99.0
39.2,-169.4,-81.5,146.9,99.0
221.7,-223.6,25.7,236.2,99.0
111.5,112.5,175.6,71.1,99.0
-186.3,118.0,87.3,-100.6,99.0
-193.2,-11.6,-190.3,3.3,99.0
102.6,27.1,16.8,25.2,99.0
140.1,-40.7,-39.3,84.2,99.0
-4.7,46.8,-172.0,9.3,99.0
52.3,42.7,-35.2,-81.1,99.0
405.0,206.0,386.4,-96.3,99.0
269.6,320.9,138.1,-117.8,99.0
126.3,419.6,128.7,-137.1,99.0
254.6,80.0,99.5,-131.2,99.0
175.2,-67.0,82.3,-338.0,99.0
114.8,-186.5,105.4,-375.2,99.0
308.7,58.3,81.7,-206.8,99.0
152.6,-218.2,-141.4,141.4,99.0
194.0,-339.4,24.7,-134.2,99.0
321.9,112.9,-293.5,56.7,99.0
469.1,302.0,-186.4,17.2,99.0
592.1,253.2,-222.9,76.9,99.0
687.9,165.2,-259.1,113.8,99.0
145.2,42.7,-54.2,40.9,99.0
-43.6,-15.0,47.8,3.2,99.0
21.4,-72.6,13.2,6.4,99.0
90.4,-38.8,227.0,29.4,99.0
3.7,-189.1,210.2,-27.2,99.0
-244.3,-40.8,198.1,-59.9,99.0
-314.2,-106.0,149.5,-96.3,99.0
109.8,71.9,72.1,-3.5,99.0
291.9,68.2,52.2,19.6,99.0
220.7,-122.5,3.5,1.0,99.0
234.2,-115.6,75.5,39.8,99.0
583.5,-115.2,51.5,12.4,99.0
577.7,-153.1,22.2,7.5,99.0
502.8,-159.0,106.5,-32.8,99.0
-402.8,-112.8,127.0,-68.9,99.0
217.9,112.2,179.1,-86.0,99.0
126.2,85.1,264.4,50.8,99.0
-374.7,54.4,-122.6,56.2,99.0
-280.6,-48.2,2.9,19.6,99.0
-745.3,-35.3,-42.3,68.1,99.0
-528.3,20.2,2.1,-32.7,99.0
-80.3,157.4,25.9,-53.0,99.0
251.8,90.9,81.8,-29.1,99.0
478.5,-31.1,78.7,45.2,99.0
572.6,-113.3,-117.2,48.1,99.0
286.9,-154.1,103.2,49.2,99.0
443.0,13.8,108.3,35.8,99.0
182.7,7.7,-5.3,39.5,99.0
95.1,-13.4,-95.8,-63.8,99.0
305.3,-43.3,-17.5,-24.1,99.0
267.8,-124.5,161.5,-39.3,99.0
-122.6,-191.4,47.0,42.2,99.0
-177.8,-283.1,-47.1,3.3,99.0
-371.2,-330.6,-16.1,30.2,99.0
-469.8,-4.9,45.8,13.8,99.0
-259.1,184.2,87.7,-1.5,99.0
-185.0,218.2,135.0,-25.4,99.0
-311.0,194.6,100.4,-31.3,99.0
-350.8,-28.5,-50.4,-30.9,99.0
-295.2,-90.3,52.2,-34.1,99.0
-47.0,-154.9,52.9,-12.4,99.0
188.5,-161.9,16.4,-12.8,99.0
75.2,-49.7,33.7,-48.7,99.0
66.2,95.5,-23.9,34.8,99.0
156.6,-7.7,-20.6,16.1,99.0
96.5,5.0,54.8,44.3,99.0
-164.9,-163.3,104.2,64.2,99.0
-59.6,-112.8,-17.0,-49.3,99.0
-34.5,-89.2,-8.9,-29.6,99.0
-19.4,97.9,-4.2,-24.0,99.0
-134.6,158.2,31.1,-46.9,2.0
-177.0,332.0,112.8,66.3,2.0
-53.0,461.7,-51.7,0.7,2.0
-8.0,401.8,-59.8,-57.9,2.0
-126.3,95.0,-16.2,-80.5,2.0
-137.2,-60.3,-56.4,-19.7,2.0
-211.8,-136.9,-33.4,102.8,2.0
-141.3,-122.1,-53.2,-31.9,2.0
37.7,87.5,-47.3,-55.8,2.0
78.4,72.9,-39.1,-15.8,2.0
13.1,-56.4,-18.0,19.8,2.0
151.2,-59.5,3.2,3.3,2.0
207.4,-39.3,28.6,-80.6,2.0
247.2,-55.6,-6.4,-50.6,2.0
316.7,-112.7,-33.1,83.9,99.0
380.8,43.3,46.0,47.5,99.0
3.6,-23.7,5.4,-4.0,99.0
-126.8,-55.5,-17.6,4.6,99.0
-204.5,-32.7,-7.8,-32.2,99.0
-76.5,-61.5,20.5,12.1,99.0
23.6,44.4,-11.9,26.6,99.0
-29.2,91.8,48.6,-45.6,99.0
-62.4,-38.5,56.4,-22.8,99.0
-29.1,-58.0,-103.7,29.6,1.0
-33.8,-144.9,-51.4,9.5,1.0
-139.8,-91.1,-54.9,-10.8,1.0
-60.6,55.7,14.1,-13.6,1.0
-218.2,57.8,62.7,-38.1,1.0
-83.7,50.6,29.7,-44.8,1.0
-18.7,40.1,2.1,10.0,1.0
0.2,6.4,65.9,1.2,1.0
94.8,10.3,-1.2,-67.5,1.0
8.7,-34.2,-30.6,-31.8,1.0
-145.5,-66.6,68.2,-46.8,1.0
-314.7,-72.1,-2.1,-44.7,1.0
-323.3,-169.7,-112.1,-0.0,1.0
-77.7,110.7,-86.0,-6.2,1.0
131.2,-5.0,-14.9,-6.8,99.0
142.1,-49.4,-11.5,35.4,99.0
192.7,-109.2,20.1,30.1,99.0
118.5,-163.5,43.6,-59.8,99.0
53.7,-53.5,2.9,-42.3,99.0
-96.0,-186.0,79.7,-2.6,99.0
112.4,-244.8,33.8,44.8,2.0
6.8,-231.8,52.2,11.2,2.0
43.8,-188.4,76.5,60.9,2.0
21.5,115.8,24.3,119.4,2.0
-56.2,109.8,30.1,-13.3,2.0
-51.4,181.3,78.6,-59.0,2.0
-36.3,276.7,33.4,-24.6,2.0
55.6,325.1,24.7,-45.5,2.0
141.8,238.1,-97.2,-10.9,2.0
165.0,204.8,-128.4,-5.4,2.0
17.7,11.0,-131.0,-16.3,2.0
-150.5,84.5,-118.5,-41.9,2.0
-46.0,207.5,47.2,-19.6,2.0
-124.5,243.5,-118.5,-48.6,2.0
-25.8,-36.1,-43.8,-115.8,99.0
37.2,-233.2,-77.0,-2.4,99.0
-111.6,-264.7,13.3,84.8,99.0
-28.3,-215.5,61.0,-13.8,99.0
41.0,-135.6,17.1,-2.0,1.0
-60.7,2.6,-119.8,22.8,1.0
72.8,147.2,-56.7,6.6,1.0
193.8,247.1,-111.4,-25.1,1.0
130.7,128.0,-137.3,-38.6,1.0
14.1,29.3,-58.5,48.0,1.0
-121.8,-18.0,83.3,18.5,1.0
-147.9,-5.9,128.3,-59.3,1.0
4.3,-74.3,71.6,-20.9,1.0
-98.9,2.5,123.6,-9.9,1.0
11.8,81.2,165.8,33.6,1.0
-11.8,91.9,-1.5,23.0,1.0
-130.7,100.1,-19.2,-49.7,1.0
-229.2,-82.8,97.5,2.8,1.0
-168.6,-137.6,204.6,8.9,99.0
105.1,-132.0,107.4,-34.9,99.0
183.2,-200.1,161.1,24.6,99.0
-234.9,-96.2,-165.0,25.8,99.0
-138.4,-195.9,-206.7,16.3,99.0
141.1,-66.9,-134.2,0.4,99.0
123.4,-55.0,-34.7,1.1,2.0
181.0,18.3,-38.5,7.2,2.0
167.2,-10.9,-22.0,-37.1,2.0
59.7,105.4,-4.3,-10.8,2.0
-2.7,-6.2,14.8,-28.1,2.0
-110.0,323.8,26.8,-31.5,2.0
-113.8,167.9,-15.8,-3.3,2.0
21.5,90.0,25.3,29.5,2.0
23.5,140.9,45.1,-5.8,2.0
25.6,178.4,-24.6,54.0,2.0
-76.8,14.8,15.2,52.6,99.0
-308.4,106.4,-5.2,-3.2,99.0
-395.2,209.1,-96.5,-54.4,99.0
-325.5,167.0,28.8,-24.2,99.0
-205.2,-100.0,86.6,-26.6,99.0
-114.8,57.0,-50.1,-36.6,99.0
-33.2,6.5,-30.2,-75.9,99.0
3.6,49.1,-54.8,-38.6,99.0
35.1,-116.2,-151.1,-90.2,99.0
-51.7,53.2,-107.4,31.5,99.0
36.9,32.8,26.3,88.2,99.0
88.6,216.8,31.6,-32.2,99.0
241.3,208.6,-57.2,77.3,99.0
218.4,92.9,86.6,81.9,99.0
-155.4,76.3,19.6,-93.0,99.0
-227.5,-157.3,-11.3,-91.1,99.0
-162.1,-158.9,37.8,44.5,99.0
-83.0,-121.7,47.2,19.9,99.0
92.3,-46.9,33.7,9.8,99.0
44.9,-7.5,-12.5,-6.4,99.0
-31.1,-59.6,-30.4,15.9,99.0
16.9,-14.6,-36.8,22.6,99.0
-17.6,-129.7,-127.8,7.6,99.0
-91.3,-52.4,-52.5,71.0,99.0
-139.9,-89.2,-91.9,15.2,99.0
-187.4,24.8,-112.2,69.4,99.0
-160.6,38.4,34.2,55.9,99.0
-62.5,-17.4,-67.7,-91.2,99.0
39.0,-63.0,-2.5,3.6,99.0
-6.7,92.5,-46.1,153.5,99.0
215.6,-17.2,15.1,60.1,99.0
3.8,-193.4,48.2,35.3,99.0
-1.9,130.0,64.1,50.5,99.0
-97.4,174.7,66.1,38.8,99.0
-77.8,117.8,14.4,-9.1,99.0
-43.4,-147.6,219.5,-8.7,99.0
-6.6,-28.8,120.1,-34.4,99.0
18.9,65.3,118.7,-126.3,99.0
31.2,82.5,34.4,-43.2,99.0
3.8,42.2,-314.8,21.5,99.0
-86.0,101.2,-326.0,-119.9,99.0
-0.2,148.9,-148.2,-161.1,99.0
55.1,104.0,294.3,85.4,99.0
-86.9,-65.2,400.7,110.6,99.0
-189.8,-91.8,243.5,12.2,99.0
-178.5,-23.2,48.7,29.2,99.0
-291.8,11.8,-23.3,18.0,99.0
-234.8,79.9,-78.9,15.8,99.0
-79.1,81.3,-54.5,5.6,99.0
102.8,-17.8,18.2,10.1,99.0
163.9,7.8,0.5,26.2,99.0
204.8,38.6,-72.4,-33.4,99.0
253.2,66.9,-61.0,-17.0,99.0
283.7,78.0,-85.1,48.0,99.0
111.9,49.3,-78.4,-7.3,99.0
109.7,57.6,-106.2,-10.0,99.0
5.6,-46.8,16.8,-90.6,2.0
-24.0,162.6,-31.0,-114.7,2.0
-13.2,402.2,-62.0,35.2,2.0
-128.6,563.4,-48.7,64.9,2.0
-148.0,577.6,17.2,-56.4,2.0
-15.1,457.6,17.6,-49.9,2.0
96.7,606.5,15.9,-83.6,2.0
-90.7,552.8,108.4,-0.2,2.0
-303.8,544.8,57.1,69.5,2.0
-81.8,515.6,33.1,-8.3,2.0
-94.0,572.0,73.4,-22.0,2.0
-8.3,598.8,65.4,24.0,2.0
-7.9,527.6,97.4,38.2,2.0
-20.8,448.2,-62.8,-3.9,2.0
52.2,357.9,-56.5,15.2,99.0
-56.1,34.0,-45.5,1.4,99.0
-138.9,-11.4,-67.0,18.7,99.0
-100.4,-172.7,-80.3,-29.8,1.0
-27.8,-158.1,-99.2,-35.6,1.0
79.0,-23.6,-122.6,-10.2,1.0
151.7,146.5,-156.1,21.7,1.0
196.4,120.8,24.0,-9.4,1.0
110.5,121.6,66.3,64.6,1.0
68.5,1.8,-9.5,13.1,1.0
-112.7,52.3,187.8,-64.3,1.0
-95.1,188.1,306.3,-71.9,1.0
-5.9,179.6,224.6,4.5,1.0
54.3,141.8,49.8,39.6,1.0
-67.0,15.1,-25.1,20.8,1.0
-238.8,84.6,-157.4,-30.6,1.0
-339.3,75.8,4.0,-28.3,1.0
-333.8,200.2,21.0,-6.8,99.0
-165.7,-26.0,34.0,1.8,99.0
-69.6,-51.2,27.7,-64.4,99.0
-74.6,-106.5,111.1,33.4,99.0
-74.9,65.5,104.9,68.3,2.0
-55.5,496.4,-33.4,-46.4,2.0
-22.6,685.4,77.2,42.7,2.0
7.2,797.1,63.1,76.3,2.0
